S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
288845.0	158.0	10.0	81516.0	3.4620644290190242e-06	274191.0	0.0	0.0	96284.0	0.0	222317.0	0.0	0.0	148147.0	0.0
288766.0	237.0	10.0	81516.0	0.0	274191.0	0.0	0.0	96262.0	0.0	222317.0	0.0	0.0	148121.0	0.0
288355.0	490.0	168.0	81516.0	3.261522049127605e-06	274191.0	0.0	0.0	96162.0	0.0	222317.0	0.0	0.0	147972.0	0.0
288353.0	413.0	247.0	81516.0	1.1091892807779421e-06	274191.0	0.0	0.0	96162.0	0.0	222317.0	0.0	0.0	147971.0	0.0
288350.0	5.0	658.0	81516.0	2.166187136432369e-06	274191.0	0.0	0.0	96161.0	0.0	222317.0	0.0	0.0	147970.0	0.0
288349.0	4.0	660.0	81516.0	1.0509150474955802e-08	274191.0	0.0	0.0	96161.0	0.0	222317.0	0.0	0.0	147969.0	0.0
288349.0	1.0	653.0	81526.0	1.5932708989596084e-08	274183.0	0.0	0.0	96171.0	0.0	222312.0	0.0	0.0	147979.0	0.0
288349.0	0.0	654.0	81526.0	5.30278234974834e-09	274183.0	0.0	0.0	96171.0	0.0	222312.0	0.0	0.0	147979.0	0.0
288349.0	0.0	496.0	81684.0	0.0	274077.0	0.0	0.0	96329.0	0.0	222214.0	0.0	0.0	148137.0	0.0
288349.0	0.0	417.0	81763.0	0.0	274020.0	0.0	0.0	96408.0	0.0	222161.0	0.0	0.0	148216.0	0.0
288349.0	0.0	6.0	82174.0	0.0	273709.0	0.0	0.0	96819.0	0.0	221899.0	0.0	0.0	148627.0	0.0
288349.0	0.0	4.0	82176.0	0.0	273707.0	0.0	0.0	96821.0	0.0	221898.0	0.0	0.0	148629.0	0.0
288349.0	0.0	1.0	82179.0	0.0	273705.0	0.0	0.0	96824.0	0.0	221896.0	0.0	0.0	148632.0	0.0
